[2026-06-26 02:56:11] Data: {'temperature': 24.4, 'humidity': 53.79, 'lux': 0.0, 'rainDO': 0, 'rainAO': 2027, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:13] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 519, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:16] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3296, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:18] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 2041, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:20] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 503, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:22] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3334, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:24] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3046, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:26] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 612, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:29] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1411, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:31] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:33] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 487, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:35] Data: {'temperature': 24.4, 'humidity': 53.89, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3165, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:37] Data: {'temperature': 24.4, 'humidity': 53.81, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3394, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:39] Data: {'temperature': 24.4, 'humidity': 53.71, 'lux': 0.0, 'rainDO': 0, 'rainAO': 788, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:42] Data: {'temperature': 24.4, 'humidity': 53.79, 'lux': 0.0, 'rainDO': 0, 'rainAO': 146, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:44] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3334, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:46] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:49] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1377, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:51] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 651, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:53] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 42, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:55] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3163, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:57] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4033, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:56:59] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1497, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:01] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 630, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:03] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 589, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:06] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 59, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:08] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2594, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:10] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:13] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:15] Data: {'temperature': 24.4, 'humidity': 53.89, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3890, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:17] Data: {'temperature': 24.4, 'humidity': 53.89, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:19] Data: {'temperature': 24.4, 'humidity': 53.81, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:21] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:24] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4076, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:26] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:29] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 1996, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:31] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 96, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:33] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3398, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:35] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:38] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 110, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:40] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 997, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:42] Data: {'temperature': 24.31, 'humidity': 53.71, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:45] Data: {'temperature': 24.39, 'humidity': 53.79, 'lux': 0.0, 'rainDO': 0, 'rainAO': 881, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:47] Data: {'temperature': 24.3, 'humidity': 53.79, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:49] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 931, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:52] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 668, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:54] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:56] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1040, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:57:59] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 577, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:01] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3825, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:03] Data: {'temperature': 24.31, 'humidity': 53.71, 'lux': 0.0, 'rainDO': 0, 'rainAO': 300, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:06] Data: {'temperature': 24.3, 'humidity': 53.79, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2809, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:08] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:10] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 368, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:12] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 461, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:14] Data: {'temperature': 24.4, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3165, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:17] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:19] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 223, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:22] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 697, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:24] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2520, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:26] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:28] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:30] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3551, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:32] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 107, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:34] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 147, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:37] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 392, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:39] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 879, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:41] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:43] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:46] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2172, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:48] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 12, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:50] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 373, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:52] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 698, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:54] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1537, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:56] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:58:58] Data: {'temperature': 24.3, 'humidity': 53.89, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3854, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:00] Data: {'temperature': 24.3, 'humidity': 53.81, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:03] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 2044, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:05] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 6, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:07] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 708, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:10] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1845, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:12] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:14] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2928, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:16] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 161, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:19] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1293, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:21] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:23] Data: {'temperature': 24.39, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 402, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:25] Data: {'temperature': 24.31, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3775, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:27] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2309, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:29] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 228, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:32] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2411, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:34] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3864, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:36] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 506, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:38] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 445, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:41] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3489, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:43] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3306, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:45] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 952, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:47] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:49] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2331, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:52] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 192, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:54] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 863, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:56] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3851, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 02:59:58] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:01] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1622, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:03] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 27, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:05] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 825, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:07] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2619, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:10] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:12] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3776, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:14] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:16] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:18] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:20] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3732, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:23] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3464, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:25] Data: {'temperature': 24.3, 'humidity': 53.8, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1984, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:27] Data: {'temperature': 24.3, 'humidity': 53.71, 'lux': 0.0, 'rainDO': 0, 'rainAO': 942, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:29] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 867, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:31] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 851, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:33] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 732, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:35] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 1007, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:38] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 2214, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:40] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3511, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:42] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3739, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:44] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:46] Data: {'temperature': 24.3, 'humidity': 53.61, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:48] Data: {'temperature': 24.3, 'humidity': 53.6, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:51] Data: {'temperature': 24.3, 'humidity': 53.69, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3913, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:53] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2609, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:55] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 653, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:57] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 0, 'rainAO': 55, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:00:59] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3234, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 03:01:02] Data: {'temperature': 24.3, 'humidity': 53.7, 'lux': 0.0, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
